ID,Name,Age,City,Score
1,User_1,47,Houston,20.28
2,User_2,30,Phoenix,11.31
3,User_3,42,Chicago,36.74
4,User_4,33,Phoenix,57.76
5,User_5,51,Chicago,84.25
6,User_6,24,Chicago,38.09
7,User_7,43,Chicago,44.95
8,User_8,37,Chicago,89.66
9,User_9,54,Chicago,53.3
10,User_10,39,Phoenix,24.59
11,User_11,27,Houston,31.25
12,User_12,38,New York,19.49
13,User_13,20,Houston,4.56
14,User_14,51,New York,62.36
15,User_15,24,New York,44.5
16,User_16,37,Houston,35.25
17,User_17,47,Chicago,51.21
18,User_18,52,Phoenix,82.12
19,User_19,18,New York,60.26
20,User_20,24,New York,44.01
21,User_21,30,Phoenix,23.12
22,User_22,27,Los Angeles,68.54
23,User_23,41,Chicago,19.27
24,User_24,47,Phoenix,7.01
25,User_25,18,Houston,40.55
26,User_26,26,Phoenix,32.11
27,User_27,48,Los Angeles,28.71
28,User_28,48,New York,82.13
29,User_29,43,Phoenix,47.6
30,User_30,56,New York,44.8
31,User_31,22,Phoenix,68.54
32,User_32,57,Chicago,49.81
33,User_33,33,New York,2.73
34,User_34,32,Los Angeles,56.6
35,User_35,20,Houston,13.64
36,User_36,38,Chicago,77.93
37,User_37,22,Chicago,60.63
38,User_38,42,New York,47.75
39,User_39,44,Los Angeles,26.18
40,User_40,55,Houston,61.79
41,User_41,35,Houston,49.36
42,User_42,49,Los Angeles,3.92
43,User_43,38,Houston,79.35
44,User_44,43,New York,48.94
45,User_45,38,Los Angeles,79.09
46,User_46,21,Chicago,85.02
47,User_47,33,Chicago,85.89
48,User_48,53,Houston,64.63
49,User_49,19,Houston,13.08
50,User_50,34,Los Angeles,70.49
51,User_51,26,New York,61.16
52,User_52,53,Los Angeles,28.83
53,User_53,31,Chicago,28.33
54,User_54,39,Houston,49.64
55,User_55,54,New York,3.85
56,User_56,19,Phoenix,88.69
57,User_57,56,Phoenix,15.22
58,User_58,19,Los Angeles,91.05
59,User_59,38,Houston,90.36
60,User_60,35,Chicago,9.93
61,User_61,57,New York,39.3
62,User_62,31,Los Angeles,59.82
63,User_63,52,Phoenix,17.67
64,User_64,47,Houston,11.21
65,User_65,25,New York,55.16
66,User_66,33,Houston,22.83
67,User_67,52,Houston,43.13
68,User_68,24,New York,30.13
69,User_69,26,Phoenix,39.15
70,User_70,22,Phoenix,27.57
71,User_71,27,New York,50.83
72,User_72,48,Houston,91.91
73,User_73,26,Phoenix,34.6
74,User_74,39,Los Angeles,1.73
75,User_75,52,Los Angeles,27.99
76,User_76,58,Houston,73.83
77,User_77,56,New York,81.05
78,User_78,28,New York,60.86
79,User_79,53,Houston,39.28
80,User_80,21,Houston,80.86
81,User_81,28,New York,41.84
82,User_82,34,New York,93.6
83,User_83,23,Chicago,10.13
84,User_84,37,Phoenix,7.22
85,User_85,33,Chicago,22.58
86,User_86,40,Houston,71.6
87,User_87,56,New York,16.17
88,User_88,43,New York,18.6
89,User_89,52,Los Angeles,0.54
90,User_90,49,Los Angeles,63.56
91,User_91,47,Chicago,67.21
92,User_92,18,New York,15.46
93,User_93,42,Phoenix,23.34
94,User_94,56,Phoenix,23.61
95,User_95,42,Houston,7.72
96,User_96,35,Los Angeles,66.3
97,User_97,36,Los Angeles,94.02
98,User_98,58,Phoenix,4.14
99,User_99,33,Chicago,61.06
100,User_100,53,Houston,2.68
